timestamp,device_id,outside_temp,setpoint,room_temp,humidity,ac_tonnage,star_rating,power_consumption
2024-03-05 18:00:00,15,34.74696141277503,25,24.819588735580997,50.65527098222305,3.0,5,2.84791515435157
2024-03-05 19:00:00,15,35.55924677155283,23,22.59790610299598,40.55690533982528,3.0,5,3.049539255543743
2024-03-05 20:00:00,15,29.03338295709325,25,23.48058298386471,51.965466413886965,3.0,5,1.594641330033792
2024-03-05 21:00:00,15,30.527381315319303,24,24.812413100272007,63.27047554864559,3.0,5,1.8217544831490105
2024-03-05 22:00:00,15,30.404205475123725,25,24.558550877856636,57.101928636813824,3.0,5,2.0649862959517
2024-03-05 23:00:00,15,39.89715861403249,25,24.011469400538836,59.880193244684705,3.0,5,3.7768687506561585
2024-03-06 00:00:00,15,30.71029968437634,24,23.14680885538687,63.09299097053986,3.0,5,2.3959124101400553
2024-03-06 01:00:00,15,37.032876326468404,22,25.52693367480698,67.53429442289779,3.0,5,3.2549152073419334
2024-03-06 02:00:00,15,28.20010401468017,24,25.162127200761876,60.932662804675154,3.0,5,1.0505196974922626
2024-03-06 03:00:00,15,29.03104710150691,22,21.490755016378802,59.219944380101815,3.0,5,1.9900756343382002
2024-03-06 04:00:00,15,29.940186404455396,24,20.34553538576335,30.0,3.0,5,2.482817066382454
2024-03-06 05:00:00,15,29.462932065660432,25,22.443909425537377,60.73277091110381,3.0,5,2.9180013880750617
2024-03-06 06:00:00,15,31.196303797524504,23,23.129736188225895,73.6596594241268,3.0,5,3.2139696705154233
2024-03-06 07:00:00,15,29.873665391835505,25,24.56394551235383,41.25199428901398,3.0,5,2.484793242138527
2024-03-06 08:00:00,15,29.541975221796278,22,20.271844055242894,65.48283531430859,3.0,5,3.2550124948939247
2024-03-06 09:00:00,15,35.475415989419986,23,22.802046057846205,66.33492304261013,3.0,5,3.817486413004374
2024-03-06 10:00:00,15,35.6713808675395,25,23.88295189560625,58.08891147977742,3.0,5,2.653266726404846
2024-03-06 11:00:00,15,34.84788949512595,25,24.03823662792604,39.84902121290238,3.0,5,3.0239473586445382
2024-03-06 12:00:00,15,33.57199686675298,23,22.740021166342927,40.781072873577514,3.0,5,2.0371794139640973
2024-03-06 13:00:00,15,32.27822919733865,25,23.475821481370463,56.75281533503551,3.0,5,3.2357824320661672
2024-03-06 14:00:00,15,30.508907928002273,22,19.921483761216393,70.42555791067207,3.0,5,2.996136175918071
2024-03-06 15:00:00,15,29.140527485734722,24,21.96849969639997,38.330257078360845,3.0,5,2.666918694730669
2024-03-06 16:00:00,15,33.08898711029806,22,21.39242431386528,52.14845788431332,3.0,5,2.738169719612879
2024-03-06 17:00:00,15,28.479108822359606,25,22.625338805867404,62.371314311154805,3.0,5,2.7209498966581123
2024-03-06 18:00:00,15,29.01823721247382,23,26.285322087064753,51.11730123662332,3.0,5,2.872677789523742
2024-03-06 19:00:00,15,35.45873976861443,23,24.40023223780534,52.647938821460905,3.0,5,2.3737595326144367
2024-03-06 20:00:00,15,37.701947125166264,23,24.07969829591254,69.57012647691502,3.0,5,3.1018992971555854
2024-03-06 21:00:00,15,33.179885414499445,25,23.6723172507458,61.39107660230654,3.0,5,2.736995829561842
2024-03-06 22:00:00,15,35.319371456883935,23,21.72760865891726,59.78624623424796,3.0,5,2.6743772637029335
2024-03-06 23:00:00,15,31.26245504766805,22,19.87575402046255,42.68649961270232,3.0,5,3.228696028266643
2024-03-07 00:00:00,15,27.986977441736947,22,24.757593352828465,48.5869654610034,3.0,5,3.3497058850668537
2024-03-07 01:00:00,15,33.836514855855754,25,27.01508573493779,56.46995916042928,3.0,5,3.1804289414195757
2024-03-07 02:00:00,15,33.707867969810195,22,23.008481799511657,54.78896412291141,3.0,5,2.321362835947125
2024-03-07 03:00:00,15,32.21500566164073,22,21.81841908186011,58.22691217700951,3.0,5,2.6969613053598107
2024-03-07 04:00:00,15,31.272873625684667,23,22.417674369738297,69.46178779439116,3.0,5,2.272906785984748
2024-03-07 05:00:00,15,34.88663173574329,24,24.758872078363204,55.08613266277925,3.0,5,2.528478663151149
2024-03-07 06:00:00,15,29.042800899717577,22,24.396603206580338,60.10237732434829,3.0,5,2.2326088241477158
2024-03-07 07:00:00,15,29.678658263328025,25,25.96423942266695,30.0,3.0,5,2.829163316999603
2024-03-07 08:00:00,15,28.975680479718715,23,21.33065000095693,49.8910223427235,3.0,5,1.8979550484808572
2024-03-07 09:00:00,15,32.25491888790748,22,20.850442217426114,60.745477576650266,3.0,5,2.322864872980415
2024-03-07 10:00:00,15,28.736320963672224,25,25.701967496654163,48.91691280410124,3.0,5,2.3027378366960125
2024-03-07 11:00:00,15,29.94727345845427,25,23.70448961609882,45.45320044650604,3.0,5,3.2404953786633333
2024-03-07 12:00:00,15,29.882733313318408,23,22.29358123639608,76.64681145471354,3.0,5,3.1690561566841007
2024-03-07 13:00:00,15,31.218175002998127,25,27.265679170545756,62.14640487190264,3.0,5,2.651159678603242
2024-03-07 14:00:00,15,27.53787666078807,24,23.52880655642997,49.53790097190126,3.0,5,1.7659114495692385
2024-03-07 15:00:00,15,32.2616149761118,24,21.63659402445721,66.27087510398607,3.0,5,2.74844229637975
2024-03-07 16:00:00,15,35.741910951994036,22,26.32862360468213,50.87160520056017,3.0,5,3.445313424650597
2024-03-07 17:00:00,15,32.406474116950285,24,25.631501371911096,41.36216334642086,3.0,5,3.2157388093352415
2024-03-07 18:00:00,15,36.62396343440396,23,22.904517724162886,49.54022041094642,3.0,5,3.615431208768483
2024-03-07 19:00:00,15,36.00199455763077,23,22.989103824091952,47.231707103202076,3.0,5,3.6053836571607167
2024-03-07 20:00:00,15,34.33320514174356,22,18.81017137886416,48.69080636072776,3.0,5,3.274273086949902
2024-03-07 21:00:00,15,32.22405752791066,24,23.410560168867487,44.05567177893663,3.0,5,2.7826741514895756
2024-03-07 22:00:00,15,32.06750116473632,25,23.88378409131852,54.77635912774907,3.0,5,2.786575433758408
2024-03-07 23:00:00,15,34.29139931708978,25,25.146614634824275,61.90259387664856,3.0,5,3.3779910284793426
2024-03-08 00:00:00,15,30.824988171487902,24,26.441522148218834,53.02907376505237,3.0,5,2.7767515533653886
2024-03-08 01:00:00,15,26.35243774559761,23,23.660169814308308,52.65513319666487,3.0,5,1.8169046960726378
2024-03-08 02:00:00,15,33.476012162308876,23,26.045457383310314,59.18640644121932,3.0,5,3.1003069500830107
2024-03-08 03:00:00,15,28.606794110195086,23,20.90573823129251,52.50868007497035,3.0,5,1.7798847261663608
2024-03-08 04:00:00,15,29.113576315428844,23,20.686696700090756,60.841691543756184,3.0,5,2.395564230905803
2024-03-08 05:00:00,15,32.00067184398736,24,25.863071884087883,53.17405770599384,3.0,5,1.9563286871302528
2024-03-08 06:00:00,15,31.71462536733959,22,22.156054664150528,64.55461330188092,3.0,5,3.20717534077445
2024-03-08 07:00:00,15,27.76377318105311,24,24.70096161125439,53.93274580806012,3.0,5,2.4503916827545753
2024-03-08 08:00:00,15,32.496474692399424,24,23.959638173880766,46.36617443844652,3.0,5,3.015013259027788
2024-03-08 09:00:00,15,34.898418982583145,23,23.292754290098312,63.84380445698007,3.0,5,3.1028807007388193
2024-03-08 10:00:00,15,28.61497528920265,23,24.03187661598379,70.22477647449918,3.0,5,2.1703446163951883
2024-03-08 11:00:00,15,35.81744999254628,23,23.379180700204984,47.07401289840769,3.0,5,3.1430957627073504
2024-03-08 12:00:00,15,27.319487524610167,22,21.14301159726269,62.43172818367345,3.0,5,2.4132628060498673
2024-03-08 13:00:00,15,38.35197243311286,22,25.49529863089985,44.032130292106345,3.0,5,3.231092995357105
2024-03-08 14:00:00,15,30.76621870854955,23,23.141504990614656,36.096287125332054,3.0,5,2.7131468015525937
2024-03-08 15:00:00,15,32.43685099048067,23,22.70079744995991,63.07338772708977,3.0,5,2.568447054190878
2024-03-08 16:00:00,15,26.32389928254299,24,23.481772206978402,59.73828418596368,3.0,5,1.9693578804497769
2024-03-08 17:00:00,15,31.813591800592075,24,24.511325035659773,57.09621166838683,3.0,5,2.2346189347763703
2024-03-08 18:00:00,15,32.685446533154575,24,23.636145276167614,55.81171838796854,3.0,5,2.788153939329554
2024-03-08 19:00:00,15,31.741513687701516,23,19.95629942426361,64.00973493641472,3.0,5,2.315256201572468
2024-03-08 20:00:00,15,30.31075676884288,24,23.618789349848637,47.83449580489342,3.0,5,2.6549935104901223
2024-03-08 21:00:00,15,29.160306444416555,25,23.375185671817487,70.04056817596033,3.0,5,2.592420058059023
2024-03-08 22:00:00,15,35.391579858611934,22,22.40124628487835,61.95626361737232,3.0,5,3.9642433772668673
2024-03-08 23:00:00,15,32.09242140499385,24,23.95489711610771,42.8884134138995,3.0,5,2.903537245923843
2024-03-09 00:00:00,15,36.62225712955032,22,21.004299483247955,45.25123329490381,3.0,5,2.2264427125683977
2024-03-09 01:00:00,15,30.42055293561523,24,25.4115739820082,45.335582747092474,3.0,5,2.654621073261651
2024-03-09 02:00:00,15,30.69561591988335,22,21.894128671148952,60.847943155425675,3.0,5,3.1529732583563437
2024-03-09 03:00:00,15,34.44678273378849,23,22.434644564723776,58.56976385216007,3.0,5,2.5515164274172855
2024-03-09 04:00:00,15,27.131075113989308,25,24.456840972223414,48.90058672237659,3.0,5,2.5354946363094863
2024-03-09 05:00:00,15,28.35960991954123,22,21.423299380605773,55.17695833028448,3.0,5,2.643545340792665
2024-03-09 06:00:00,15,35.29245491405949,24,24.760284962715247,64.79464237855542,3.0,5,3.4324728575017027
2024-03-09 07:00:00,15,28.484198212330416,23,21.830871238692414,63.21873155743042,3.0,5,2.638614792822516
2024-03-09 08:00:00,15,26.542846954092358,25,25.105442933943298,55.80395609059832,3.0,5,2.0777392673371784
2024-03-09 09:00:00,15,37.60558156421927,23,22.243935182069542,62.081627371827246,3.0,5,3.0887619375843234
2024-03-09 10:00:00,15,27.818547056377383,23,22.035424869113598,71.60861308647742,3.0,5,2.372222784654796
2024-03-09 11:00:00,15,32.55235819498451,22,22.708911045417093,61.136689780852606,3.0,5,2.6901064921765308
2024-03-09 12:00:00,15,32.20725557817281,25,23.59741578771865,40.41212799039118,3.0,5,1.8979787730624254
2024-03-09 13:00:00,15,23.56811505014575,23,23.78119755395478,55.28735846797314,3.0,5,2.2045754135839273
2024-03-09 14:00:00,15,31.198048930496572,24,24.464500022405467,59.87143930944923,3.0,5,3.016510396456101
2024-03-09 15:00:00,15,33.34523974843733,23,24.99098246245917,66.36467549716133,3.0,5,3.1099532642108243
2024-03-09 16:00:00,15,33.06292814455658,24,21.36155973154512,50.24656138860127,3.0,5,2.5767527419464202
2024-03-09 17:00:00,15,34.710562051410506,23,24.528563019236493,65.28235327234853,3.0,5,2.6680737234604326
2024-03-09 18:00:00,15,30.837526055283696,25,24.546208082918792,51.91970971086099,3.0,5,2.0361086852519827
2024-03-09 19:00:00,15,34.13751332627648,25,22.318525406858694,47.85970666588698,3.0,5,2.1079034394631266
2024-03-09 20:00:00,15,29.932012795759785,25,24.01147508131796,42.704319226770025,3.0,5,2.620475374030762
2024-03-09 21:00:00,15,27.768597750761675,22,22.767847182050918,46.01373014805319,3.0,5,2.4816373734035926
2024-03-09 22:00:00,15,28.106814872956303,23,22.87111729706158,56.54246858120209,3.0,5,2.139731453890849
2024-03-09 23:00:00,15,27.613668634413756,25,27.021697218351342,54.85339034318543,3.0,5,2.3751203642597076
2024-03-10 00:00:00,15,35.02875790367358,24,23.49249273502008,50.07315138444211,3.0,5,3.0597591839047475
2024-03-10 01:00:00,15,27.45627947282433,24,23.949831041437246,55.22683585650695,3.0,5,3.109963008682617
2024-03-10 02:00:00,15,32.82211652194791,23,22.72263352653826,63.040612995756454,3.0,5,1.9091952708242026
2024-03-10 03:00:00,15,31.2022274177827,25,23.467738855059242,76.28001181535811,3.0,5,1.9258002130200216
2024-03-10 04:00:00,15,31.692054279648104,22,21.95693071374925,53.527403905994014,3.0,5,4.047308327240064
2024-03-10 05:00:00,15,36.0908218855991,25,24.671218896817415,71.96158757276618,3.0,5,2.7038919539359
2024-03-10 06:00:00,15,30.68471789835418,23,23.131408422273097,55.586248295317986,3.0,5,2.6230938848075778
2024-03-10 07:00:00,15,33.83480468464905,22,22.088984969725757,48.32341387151347,3.0,5,3.000219135338088
2024-03-10 08:00:00,15,32.112690054143336,24,24.002547719704665,69.7437467714843,3.0,5,2.1598152413020735
2024-03-10 09:00:00,15,31.543943283101907,25,25.144700558860567,48.37274368155865,3.0,5,2.0861499677013393
2024-03-10 10:00:00,15,38.89990737315942,25,26.649295856564514,53.71011584486844,3.0,5,2.567387205790591
2024-03-10 11:00:00,15,27.67597476285389,24,22.53342830082503,51.009564382582326,3.0,5,1.3910906190180412
2024-03-10 12:00:00,15,35.867395506312334,23,21.914185797943546,80.0,3.0,5,3.383591775189658
2024-03-10 13:00:00,15,33.969219696469914,22,24.125247581009596,48.7213278561982,3.0,5,3.6352815225832558
2024-03-10 14:00:00,15,30.561425016104646,24,25.90599698286565,45.99963089552316,3.0,5,2.0723425604034906
2024-03-10 15:00:00,15,36.88795555232484,22,22.388492237064487,69.44587157631584,3.0,5,3.760000936192336
2024-03-10 16:00:00,15,26.45566966283439,23,26.036216491991098,50.917510848791295,3.0,5,2.439788079006851
2024-03-10 17:00:00,15,30.434700028102785,22,22.733168459156328,41.031870186951494,3.0,5,3.3252544827480497
2024-03-10 18:00:00,15,28.374553387192773,22,24.81085245343709,64.84813351089583,3.0,5,2.6188369207474183
2024-03-10 19:00:00,15,33.23625039461438,25,27.189615850466787,44.925124631565794,3.0,5,3.0304277309578436
2024-03-10 20:00:00,15,28.660807696438468,24,26.441305599782297,51.60060792317407,3.0,5,2.5303836620362015
2024-03-10 21:00:00,15,33.299191840223955,22,20.277214067017553,62.42617742528891,3.0,5,2.4426587022222144
2024-03-10 22:00:00,15,31.44069075253534,22,23.002335720815708,57.99395192971232,3.0,5,2.7905080769823263
2024-03-10 23:00:00,15,30.56193817203175,24,23.875119539496833,47.534799366793834,3.0,5,2.6703034841208035
2024-03-11 00:00:00,15,33.16594173809993,24,21.992648570351484,53.38250613677358,3.0,5,3.3654942128637666
2024-03-11 01:00:00,15,31.194135128185806,23,25.004167608427384,46.39472703974843,3.0,5,2.798222873256114
2024-03-11 02:00:00,15,28.734095470822883,24,25.791498314129154,66.77562128659498,3.0,5,1.7990339249072287
2024-03-11 03:00:00,15,40.40411896890494,22,21.782093509587924,58.27896189515198,3.0,5,3.085850842083278
2024-03-11 04:00:00,15,30.538498450912567,25,24.073405689884396,34.48201440085363,3.0,5,2.7813315305299406
2024-03-11 05:00:00,15,25.347172759543955,23,23.087036652946523,31.055490504090827,3.0,5,1.9101078847365747
2024-03-11 06:00:00,15,29.473703930835836,24,21.278252195222247,60.78837983641229,3.0,5,2.283107995306513
2024-03-11 07:00:00,15,28.19816993488181,24,21.979190614510348,55.933901816074204,3.0,5,2.3097168376158983
2024-03-11 08:00:00,15,34.47843684812155,24,23.550692459953286,63.429989025378404,3.0,5,1.8475629880485283
2024-03-11 09:00:00,15,32.964957978774756,23,23.923352869897144,41.81962815414971,3.0,5,2.8236726637603264
2024-03-11 10:00:00,15,33.19613840537103,23,22.721944348067343,54.46160720145575,3.0,5,3.3821526958295873
2024-03-11 11:00:00,15,30.889932602488265,24,23.166272436042462,60.33290687349241,3.0,5,1.3110053829473944
2024-03-11 12:00:00,15,31.161949258829235,23,21.758227752428517,43.11116360516777,3.0,5,2.4290047562713117
2024-03-11 13:00:00,15,30.887206689176995,25,28.65782319011661,44.948575098306556,3.0,5,1.713239335109213
2024-03-11 14:00:00,15,31.75642044759359,22,20.389143753624634,50.84157358433918,3.0,5,2.727727168205667
2024-03-11 15:00:00,15,34.506000306094506,25,22.258190500481998,76.18951291994205,3.0,5,2.7226814030021456
2024-03-11 16:00:00,15,33.00822623751604,22,21.136473688508097,50.16072157326633,3.0,5,2.8997829533217727
2024-03-11 17:00:00,15,33.5003384888626,23,23.776780485178385,61.81020332831591,3.0,5,3.0030112463017287
2024-03-11 18:00:00,15,33.49867672474761,24,24.16223855832829,64.5916175513593,3.0,5,2.350887106080035
2024-03-11 19:00:00,15,34.653327312145215,23,21.873565340722312,51.29201336803973,3.0,5,2.078622715534671
2024-03-11 20:00:00,15,32.86445012462077,25,25.28847037461477,56.97371344615312,3.0,5,2.3783332146436647
2024-03-11 21:00:00,15,33.07654421803676,25,26.663546689427292,35.16347774927782,3.0,5,2.120417986450468
2024-03-11 22:00:00,15,35.56641872357947,23,23.306087267594,74.27745101851798,3.0,5,2.8515378100281192
2024-03-11 23:00:00,15,30.004862245990665,24,24.230801239827866,55.786911298516735,3.0,5,2.2936895285987458
2024-03-12 00:00:00,15,29.432772260145477,24,24.235795263600917,53.31394710282124,3.0,5,1.9858553298319666
2024-03-12 01:00:00,15,28.442235202439434,22,20.881277680086384,41.17044535049735,3.0,5,2.4694119791853515
2024-03-12 02:00:00,15,32.54874369086077,25,25.674140458772346,48.55668784465854,3.0,5,3.0323245576337174
2024-03-12 03:00:00,15,26.438803276342632,22,23.56280705399855,79.54561728673445,3.0,5,2.859888268114047
2024-03-12 04:00:00,15,33.38646228817903,23,25.028345574513487,53.11458175769346,3.0,5,2.65553089116186
2024-03-12 05:00:00,15,31.67242071649834,22,22.644525113645464,48.75241238860793,3.0,5,3.0632183127758212
2024-03-12 06:00:00,15,35.40391909946317,24,24.02204129257436,49.4896450514949,3.0,5,1.855037465569839
2024-03-12 07:00:00,15,29.984248068605027,25,27.815096923640525,30.0,3.0,5,1.9639851515425495
2024-03-12 08:00:00,15,31.39004514374748,24,24.180502469647333,54.376057866138076,3.0,5,0.9194015804577318
2024-03-12 09:00:00,15,35.366609999880104,22,21.273820301896826,58.787083443352415,3.0,5,2.2852308578474845
2024-03-12 10:00:00,15,36.14940694033446,23,21.966356576460193,45.885800794412475,3.0,5,3.09235620580902
2024-03-12 11:00:00,15,29.95954290274454,22,20.794395623348844,57.64052812102645,3.0,5,2.281921394389447
2024-03-12 12:00:00,15,32.54534369776148,24,23.24506578309367,57.678778213328975,3.0,5,1.8273702036344568
2024-03-12 13:00:00,15,32.883256933052145,25,27.88975306804339,30.0,3.0,5,2.7186719915436703
2024-03-12 14:00:00,15,33.120960216863445,22,20.864950973991437,57.303398094652046,3.0,5,2.4749091956278417
2024-03-12 15:00:00,15,31.212273022053132,25,27.290144233261167,60.19159630026633,3.0,5,3.018639643976707
2024-03-12 16:00:00,15,35.844150194370904,25,24.691951110642083,45.42654213921199,3.0,5,1.5561949029545863
2024-03-12 17:00:00,15,26.330889549135364,22,23.562939839266964,62.452039499257616,3.0,5,2.6082943407785386
2024-03-12 18:00:00,15,30.736609295596747,24,22.382060102839173,43.29281579285491,3.0,5,3.7151625846710186
2024-03-12 19:00:00,15,33.34379219831884,23,22.973260471361282,56.53223051902432,3.0,5,3.9262674642758997
2024-03-12 20:00:00,15,33.37167443584803,24,21.57585484270976,56.487288484802875,3.0,5,2.987939904057592
2024-03-12 21:00:00,15,36.05827709184429,22,22.033213798805356,64.9690274784249,3.0,5,3.5447924720538273
2024-03-12 22:00:00,15,35.59467617960386,25,26.18019206955162,60.62196720251689,3.0,5,2.5922374525306267
2024-03-12 23:00:00,15,31.14337512407833,24,25.450015171202413,52.275070205557455,3.0,5,2.2228901937351586
2024-03-13 00:00:00,15,35.89961373059182,23,22.993129120126607,80.0,3.0,5,2.798068876801951
2024-03-13 01:00:00,15,29.857874768667635,25,24.462402974452772,69.44395992277501,3.0,5,1.8854903947301322
2024-03-13 02:00:00,15,34.79266214837551,23,23.130758837389156,45.33761592089408,3.0,5,1.6837024214758143
2024-03-13 03:00:00,15,37.43156743526298,25,24.14199258570943,52.33413634241436,3.0,5,2.706367948864182
2024-03-13 04:00:00,15,35.64483232056491,23,22.139897147109274,53.595550528941715,3.0,5,2.621515940001493
2024-03-13 05:00:00,15,32.31731115057237,23,22.387735953568804,39.99093168552752,3.0,5,2.05147124938395
2024-03-13 06:00:00,15,31.004663684683635,22,22.34181345064645,45.78634431550837,3.0,5,2.2225716668254796
2024-03-13 07:00:00,15,27.414226111222142,22,24.154262102719677,61.57606248029359,3.0,5,2.5140587303988826
2024-03-13 08:00:00,15,32.93161891374261,25,26.94844369312848,55.71944201483403,3.0,5,3.4619386121680256
2024-03-13 09:00:00,15,28.654348316087244,22,21.52201090273374,42.84332303205806,3.0,5,2.538123362925763
2024-03-13 10:00:00,15,29.62059600915819,22,20.777010302665193,53.21156229460306,3.0,5,2.4733037609791637
2024-03-13 11:00:00,15,28.427762597789986,23,21.900925759364938,44.51642317849507,3.0,5,2.314416248199061
2024-03-13 12:00:00,15,30.618823002030034,25,22.78145144087749,49.5095049491576,3.0,5,2.470505007295302
2024-03-13 13:00:00,15,31.916091756539053,23,24.091953247091386,80.0,3.0,5,2.42405879979846
2024-03-13 14:00:00,15,32.820843743497115,22,19.90971078189326,57.45611361537927,3.0,5,2.725643789512613
2024-03-13 15:00:00,15,30.19848009375811,22,18.61329744824842,62.87133789819952,3.0,5,2.0684043446597133
2024-03-13 16:00:00,15,35.20785111918555,24,25.09341309669202,64.94691271264138,3.0,5,2.8325111693285896
2024-03-13 17:00:00,15,31.375384226030103,23,24.028216482090173,57.1044860982358,3.0,5,3.0242593189650444
2024-03-13 18:00:00,15,29.636832700203442,22,20.378627062044036,56.77018355347119,3.0,5,2.1326386985354855
2024-03-13 19:00:00,15,32.67887680173031,25,25.45389330810102,61.4475539180972,3.0,5,1.4385153898314154
2024-03-13 20:00:00,15,37.890658500631446,25,23.02215072440731,55.8543251280403,3.0,5,2.868695705115853
2024-03-13 21:00:00,15,33.005481699605355,22,21.853938057030177,57.48619847857894,3.0,5,2.501076661208278
2024-03-13 22:00:00,15,30.911433117879177,22,22.538344910513928,54.002678917683106,3.0,5,2.5731500161353127
2024-03-13 23:00:00,15,27.417615931643887,22,23.040387544722623,50.14743449855125,3.0,5,1.943043291482327
2024-03-14 00:00:00,15,31.34176303708379,25,25.59428102840926,38.27107157295731,3.0,5,2.4915720818994385
2024-03-14 01:00:00,15,32.704784375264346,22,19.158692091295176,45.671102532149476,3.0,5,2.275400682196456
2024-03-14 02:00:00,15,30.83725732623329,23,23.45331726319256,51.65307775613038,3.0,5,3.484560939862127
2024-03-14 03:00:00,15,27.003846085277,24,27.271320181276124,52.85425985858243,3.0,5,1.9106438479799583
2024-03-14 04:00:00,15,29.4483038314897,24,24.589126615804243,67.03554052321988,3.0,5,0.8919398075003524
2024-03-14 05:00:00,15,36.36361538266327,24,21.922283878497936,57.590824325840394,3.0,5,2.9730013314121018
2024-03-14 06:00:00,15,36.30200301119138,23,21.934791484642794,58.38942002495643,3.0,5,2.615940972536813
2024-03-14 07:00:00,15,29.340082492386205,22,21.232588044940435,40.3266542035266,3.0,5,2.3745858753876528
2024-03-14 08:00:00,15,34.01827036159827,24,20.502577665606204,52.94982546080997,3.0,5,2.2001632763411036
2024-03-14 09:00:00,15,28.46428164568948,25,25.15093589305432,45.09318724040124,3.0,5,2.4577747506860734
2024-03-14 10:00:00,15,36.212948845984855,22,21.47438971141571,72.57904746401297,3.0,5,2.6886076909332437
2024-03-14 11:00:00,15,32.73570754368271,25,24.544650571585173,45.59717231634034,3.0,5,2.990282228165797
2024-03-14 12:00:00,15,34.8489244958496,24,23.81322018304821,59.34072870601166,3.0,5,3.479797816819291
2024-03-14 13:00:00,15,26.854719958452385,23,21.91686940205561,80.0,3.0,5,2.0791846162469407
2024-03-14 14:00:00,15,34.03291130577466,24,25.282533926319953,59.51791469113192,3.0,5,1.6739592290517156
2024-03-14 15:00:00,15,31.97697780894649,24,24.275933933489853,30.0,3.0,5,2.7284110299465913
2024-03-14 16:00:00,15,34.55578721237253,22,21.199327493683455,65.52120315677666,3.0,5,1.9354582664107385
2024-03-14 17:00:00,15,34.74460339429355,22,22.667465988559705,54.07976885924324,3.0,5,2.616450263217363
2024-03-14 18:00:00,15,32.19735406842425,24,24.533236435635864,39.72250735952582,3.0,5,2.9881377405138885
2024-03-14 19:00:00,15,30.197511082712257,23,21.56751520468066,56.21610466980776,3.0,5,2.5051966058450867
2024-03-14 20:00:00,15,34.339088546538484,25,24.740576137760108,61.64098214109034,3.0,5,1.9415697938912304
2024-03-14 21:00:00,15,31.81953650178462,25,24.738370430750873,42.22571324761823,3.0,5,2.076260795803577
2024-03-14 22:00:00,15,29.381645139417074,23,22.12215191295475,59.55088583606309,3.0,5,2.1240403972560156
2024-03-14 23:00:00,15,29.239543305626942,22,19.96490771709355,58.752722052596546,3.0,5,2.067465315608048
2024-03-15 00:00:00,15,27.568506751062856,24,23.075607067176048,68.21494444646297,3.0,5,2.419598182948599
2024-03-15 01:00:00,15,30.46912652131081,24,25.899510493936923,55.31260015439147,3.0,5,2.444548049959066
2024-03-15 02:00:00,15,35.308076138223136,24,23.026476142153356,59.55522896044485,3.0,5,2.083813906418317
2024-03-15 03:00:00,15,32.533489399116306,25,26.348477640846795,39.29337025872807,3.0,5,1.4104576643973914
2024-03-15 04:00:00,15,30.410696882230877,23,22.947042861914557,59.233086128203794,3.0,5,2.731025957305202
2024-03-15 05:00:00,15,34.41456781454024,23,23.251505805689682,58.26491081847966,3.0,5,2.704902722255936
2024-03-15 06:00:00,15,29.502570134829835,24,22.163713893274537,51.705173534927255,3.0,5,2.137545566881133
2024-03-15 07:00:00,15,32.286050822998334,24,25.74592210867417,60.54389836097947,3.0,5,2.1600069380118865
2024-03-15 08:00:00,15,31.461108881823453,23,26.090239280507326,65.32706810033912,3.0,5,2.517919453077852
2024-03-15 09:00:00,15,34.337391876765054,25,23.952716544016674,48.95623570150028,3.0,5,2.5179823274190474
2024-03-15 10:00:00,15,27.268314887241498,22,23.9552758684744,51.4089350864276,3.0,5,1.849505539105726
2024-03-15 11:00:00,15,29.449406762556034,24,22.096135068810796,77.49838012672723,3.0,5,1.9259415181032495
2024-03-15 12:00:00,15,27.085263022716397,23,22.919288890064674,37.42218373036451,3.0,5,1.894202685924716
2024-03-15 13:00:00,15,31.22120983457219,25,23.241536914360584,66.7608497378899,3.0,5,1.822150440389867
2024-03-15 14:00:00,15,35.63428251089729,22,22.56610017307388,79.77025055143554,3.0,5,2.9705482322942776
2024-03-15 15:00:00,15,30.483658371039418,23,22.693867159838177,39.58685428111604,3.0,5,2.5801293816882587
2024-03-15 16:00:00,15,30.467948185413047,24,23.923754360989456,70.64623332999577,3.0,5,2.5655681919731603
2024-03-15 17:00:00,15,34.61517327255241,23,24.967915675889493,63.140423299290035,3.0,5,2.121179729429647
2024-03-15 18:00:00,15,35.2056486753659,25,26.865288436403336,65.03720442898599,3.0,5,1.7176872763603033
2024-03-15 19:00:00,15,31.73428679819363,24,23.74169982177182,57.510332903399885,3.0,5,2.6488708282057227
2024-03-15 20:00:00,15,34.05414456214967,23,24.660942927497896,48.81367046827905,3.0,5,3.220592592192472
2024-03-15 21:00:00,15,28.76913637736616,23,24.725538648909648,46.35197514447597,3.0,5,1.2156626116272529
2024-03-15 22:00:00,15,36.13392300177624,24,25.664189143448482,52.072953335809025,3.0,5,3.2320397326686403
2024-03-15 23:00:00,15,38.44611888181115,24,24.221615953237077,66.48977111663076,3.0,5,2.9594829277378056
2024-03-16 00:00:00,15,33.56364737356618,25,25.495885484426793,70.75796004999148,3.0,5,3.5405672329168434
2024-03-16 01:00:00,15,25.747005135971598,24,23.574527353991563,71.82104096821998,3.0,5,2.246399906229813
2024-03-16 02:00:00,15,30.325309212806648,25,28.501027905525053,52.294615945927994,3.0,5,1.2698711040013233
2024-03-16 03:00:00,15,33.838475965007966,23,23.59850674544823,44.936259083195296,3.0,5,3.3463048994643323
2024-03-16 04:00:00,15,30.735551008500913,24,23.876779109433794,54.70554319803288,3.0,5,2.0875510519409084
